user_id,student_id,email,password_hash,is_active,user_created_at,profile_id,name,branch,semester,interests,profile_created_at
35a469b8-4be6-455b-b023-f099fdf3d92f,S00260,nikhil.pillai260@college.edu,,True,2026-01-18 06:38:49.214775+00:00,f862a509-fc4a-4f0c-ac8f-0d3a19fb5364,Nikhil Pillai,IT,6,,2026-01-18 06:38:49.214775+00:00
3cbaa076-5ab4-484e-ae6c-6c7d66ce1980,S00261,sanjay.pillai261@college.edu,,True,2026-01-18 06:38:49.214775+00:00,89e598ec-a030-46de-8589-dd7d82119b31,Sanjay Pillai,CSE,3,,2026-01-18 06:38:49.214775+00:00
d3b00249-513f-46f7-9f90-dabf9a5606ea,S00262,rohit.das262@college.edu,,True,2026-01-18 06:38:49.214775+00:00,b1089003-f21d-4cf4-8e5d-06bcc9bbadcf,Rohit Das,IT,2,,2026-01-18 06:38:49.214775+00:00
19fbecde-8024-4501-aa53-b13473348812,S00263,sneha.kumar263@college.edu,,True,2026-01-18 06:38:49.214775+00:00,84a5de9c-da23-4a5b-8b24-33b303a47d9a,Sneha Kumar,IT,2,,2026-01-18 06:38:49.214775+00:00
8c617798-6134-4f2b-bee4-df1cb5b4c79a,S00264,neha.iyer264@college.edu,,True,2026-01-18 06:38:49.214775+00:00,c941c7b3-8bad-4e5b-aa23-06147d458da5,Neha Iyer,IT,7,,2026-01-18 06:38:49.214775+00:00
210ffa91-c1d9-48b9-8bad-5b95bca05fb1,S00265,aishwarya.menon265@college.edu,,True,2026-01-18 06:38:49.214775+00:00,2f7604ae-1e8b-4445-82b6-99ea7e560bc9,Aishwarya Menon,ECE,8,,2026-01-18 06:38:49.214775+00:00
60ec24f5-c4b7-485c-a39d-d54e21edd71c,S00266,arjun.patel266@college.edu,,True,2026-01-18 06:38:49.214775+00:00,d0f90aed-df7c-4d93-afa2-24eeccf88f7b,Arjun Patel,IT,4,,2026-01-18 06:38:49.214775+00:00
5e338de3-c4b4-4f0e-9b22-dce7ed9c791c,S00267,akhil.pillai267@college.edu,,True,2026-01-18 06:38:49.214775+00:00,7a7cb00e-4605-4dff-988e-0fdc62e77a44,Akhil Pillai,IT,7,,2026-01-18 06:38:49.214775+00:00
942b1099-6ab2-4be1-a692-752278f4a364,S00268,sanjay.nair268@college.edu,,True,2026-01-18 06:38:49.214775+00:00,f2494e2b-5a91-41cc-9ed5-c8d11b00eb72,Sanjay Nair,CSE,1,,2026-01-18 06:38:49.214775+00:00
e3ca44df-d538-492e-b908-ea2613ae0608,S00269,anand.pillai269@college.edu,,True,2026-01-18 06:38:49.214775+00:00,aa0b09d6-c254-4194-b474-4e4464d4b6fa,Anand Pillai,CSE,2,,2026-01-18 06:38:49.214775+00:00
93945158-452c-4263-a1b1-7e3d78d9502b,S00270,rohit.gupta270@college.edu,,True,2026-01-18 06:38:49.214775+00:00,3c3bb385-750f-44fd-b372-5f441297bb4c,Rohit Gupta,ECE,7,,2026-01-18 06:38:49.214775+00:00
022b17ab-e709-487c-9f69-ebeb7b0ce8ab,S00271,neha.iyer271@college.edu,,True,2026-01-18 06:38:49.214775+00:00,635d9c45-5d7d-4874-a090-c6da577ba710,Neha Iyer,AI&ML,3,,2026-01-18 06:38:49.214775+00:00
bf1af90c-7a0a-44a6-b9fb-93868c1e2c43,S00272,priya.menon272@college.edu,,True,2026-01-18 06:38:49.214775+00:00,53e9e3d3-324a-432b-88df-6d1805cb4a79,Priya Menon,AI&ML,7,,2026-01-18 06:38:49.214775+00:00
601cad4e-14a8-4c06-918b-57274a62867e,S00273,nikhil.kumar273@college.edu,,True,2026-01-18 06:38:49.214775+00:00,93a12c42-8771-493f-b8ff-65a923db841d,Nikhil Kumar,IT,4,,2026-01-18 06:38:49.214775+00:00
9e44e248-40a7-4df0-b882-6add6aab3081,S00274,neha.pillai274@college.edu,,True,2026-01-18 06:38:49.214775+00:00,8b2f5af7-ad0a-4e13-a97b-63ad5e890baa,Neha Pillai,ECE,6,,2026-01-18 06:38:49.214775+00:00
ab97aca3-f545-4f69-83b0-35f49e45d43c,S00275,sanjay.iyer275@college.edu,,True,2026-01-18 06:38:49.214775+00:00,4f49c04e-2ba8-4446-948c-1cbc86b7fcf5,Sanjay Iyer,IT,1,,2026-01-18 06:38:49.214775+00:00
2f7e7d6b-924a-47db-8b55-59ccedc78435,S00276,sneha.sharma276@college.edu,,True,2026-01-18 06:38:49.214775+00:00,4fa3a341-3b2e-4672-9c4b-45f7fd39bdb1,Sneha Sharma,ECE,2,,2026-01-18 06:38:49.214775+00:00
41dbf31b-c40f-49a8-a866-bad30efe18e3,S00277,neha.menon277@college.edu,,True,2026-01-18 06:38:49.214775+00:00,8ca68176-3318-4ca4-ac80-4c02ec5efec5,Neha Menon,ECE,1,,2026-01-18 06:38:49.214775+00:00
e6e09c1f-56f0-43b6-8603-effc9560db12,S00278,rahul.iyer278@college.edu,,True,2026-01-18 06:38:49.214775+00:00,aa0f7bf2-650b-4f15-ba56-909ad11d6e06,Rahul Iyer,ECE,3,,2026-01-18 06:38:49.214775+00:00
9212e47f-ad9c-4252-980e-c41154c012bc,S00279,divya.reddy279@college.edu,,True,2026-01-18 06:38:49.214775+00:00,9c780e54-2687-4f89-8d96-b85e3b73c1cf,Divya Reddy,CSE,4,,2026-01-18 06:38:49.214775+00:00
6a94106d-00ca-434f-902a-4c54d59b2af7,S00280,divya.reddy280@college.edu,,True,2026-01-18 06:38:49.214775+00:00,36c358a1-b797-43e8-ad6b-643cccd149f2,Divya Reddy,ECE,6,,2026-01-18 06:38:49.214775+00:00
ae17f13d-555f-4e1f-8f25-287763006930,S00281,vishnu.patel281@college.edu,,True,2026-01-18 06:38:49.214775+00:00,3e222a0a-580f-42ca-a45c-f385edac4cbc,Vishnu Patel,CSE,5,,2026-01-18 06:38:49.214775+00:00
b4068f1d-c6a7-496a-80fc-f8ffbefae3d8,S00282,vishnu.nair282@college.edu,,True,2026-01-18 06:38:49.214775+00:00,d20cc2b2-a59c-4122-8676-b0bb1fd93421,Vishnu Nair,IT,3,,2026-01-18 06:38:49.214775+00:00
3eaf247e-99c4-44cc-8c26-4434b1999beb,S00283,sanjay.kumar283@college.edu,,True,2026-01-18 06:38:49.214775+00:00,0a5bd6d2-78c6-4233-ad97-d20def564070,Sanjay Kumar,ECE,1,,2026-01-18 06:38:49.214775+00:00
02958966-3f16-47b6-a3ca-38c5d78442a0,S00284,aishwarya.reddy284@college.edu,,True,2026-01-18 06:38:49.214775+00:00,2b28f249-4bf9-4beb-8ae1-cb3896841e85,Aishwarya Reddy,IT,1,,2026-01-18 06:38:49.214775+00:00
c255f7ea-4668-4430-a7cc-1d788445dfdf,S00285,kiran.sharma285@college.edu,,True,2026-01-18 06:38:49.214775+00:00,2afb3c93-6668-4f11-a6a6-ab1f80e1981e,Kiran Sharma,CSE,3,,2026-01-18 06:38:49.214775+00:00
6116c883-7b32-41cb-b371-ddee2abd54e2,S00286,priya.gupta286@college.edu,,True,2026-01-18 06:38:49.214775+00:00,13693525-632f-4cad-8526-f626e33bb92b,Priya Gupta,CSE,2,,2026-01-18 06:38:49.214775+00:00
68273418-5a66-4d2e-ae90-24771e8f5dcd,S00287,kavya.pillai287@college.edu,,True,2026-01-18 06:38:49.214775+00:00,96065d7b-57ef-40f1-8e4e-541e88f94cf8,Kavya Pillai,IT,2,,2026-01-18 06:38:49.214775+00:00
9bb012a7-8ebf-4d3e-865b-3437dec0204c,S00288,neha.gupta288@college.edu,,True,2026-01-18 06:38:49.214775+00:00,04c1a925-b401-47cc-a753-cb5a917b8e15,Neha Gupta,ECE,1,,2026-01-18 06:38:49.214775+00:00
e9b7dfc0-2ff3-404d-92f0-c64105d67f76,S00289,meera.sharma289@college.edu,,True,2026-01-18 06:38:49.214775+00:00,69ff61c9-95ee-499e-84f0-ae4c324d64ce,Meera Sharma,AI&ML,1,,2026-01-18 06:38:49.214775+00:00
cfd746c4-b2eb-4ad9-932b-29a2ced11c0d,S00290,rahul.pillai290@college.edu,,True,2026-01-18 06:38:49.214775+00:00,af451f99-b9cc-41f6-b7a7-7ff88a0f22cb,Rahul Pillai,AI&ML,7,,2026-01-18 06:38:49.214775+00:00
092fc72f-045f-4d5e-9d3d-995043d9eabf,S00291,sanjay.pillai291@college.edu,,True,2026-01-18 06:38:49.214775+00:00,8113f8e0-c7ec-4ea1-8000-d011a738944d,Sanjay Pillai,AI&ML,2,,2026-01-18 06:38:49.214775+00:00
b3149073-4659-4952-869e-bee4f48f6280,S00292,akhil.iyer292@college.edu,,True,2026-01-18 06:38:49.214775+00:00,7fde4d18-ea05-44bc-ba39-249b2fbafbe4,Akhil Iyer,ECE,2,,2026-01-18 06:38:49.214775+00:00
2bda75bf-bbbf-4ec7-94d8-3914e5cd21e0,S00293,vishnu.sharma293@college.edu,,True,2026-01-18 06:38:49.214775+00:00,562e380f-24f7-45e4-a4b3-1f806f331e1e,Vishnu Sharma,IT,7,,2026-01-18 06:38:49.214775+00:00
60dc3c18-da98-4e79-a0bd-4439d9b310fc,S00294,pooja.gupta294@college.edu,,True,2026-01-18 06:38:49.214775+00:00,8d60ce89-f92c-4140-afc8-82798c0c6a5a,Pooja Gupta,IT,8,,2026-01-18 06:38:49.214775+00:00
24579bb9-00fb-4c2c-aef4-75ba25715e09,S00295,meera.patel295@college.edu,,True,2026-01-18 06:38:49.214775+00:00,d58299fb-c418-4ea5-a84f-fa76d7e29579,Meera Patel,AI&ML,2,,2026-01-18 06:38:49.214775+00:00
a2bb522f-fa06-4ce7-8668-5f130981820a,S00296,sanjay.gupta296@college.edu,,True,2026-01-18 06:38:49.214775+00:00,58234cd7-4b7a-41f0-b80e-2a26042d824a,Sanjay Gupta,ECE,7,,2026-01-18 06:38:49.214775+00:00
e0e60d25-4b56-469f-9d12-0e1670064d95,S00297,neha.reddy297@college.edu,,True,2026-01-18 06:38:49.214775+00:00,d81e1f67-de00-476d-b688-28595fc817d0,Neha Reddy,AI&ML,6,,2026-01-18 06:38:49.214775+00:00
dc73d1cd-9810-4e13-a29b-767e6754c0d7,S00298,neha.das298@college.edu,,True,2026-01-18 06:38:49.214775+00:00,1152fedf-1ad0-40e3-814b-73a548503ad2,Neha Das,AI&ML,2,,2026-01-18 06:38:49.214775+00:00
e3cb0aa0-9094-4feb-8782-977e33c4587d,S00299,anjali.das299@college.edu,,True,2026-01-18 06:38:49.214775+00:00,6fc4a913-6ee6-49be-9701-18cad0583740,Anjali Das,IT,5,,2026-01-18 06:38:49.214775+00:00
9172546c-fa33-4d01-94ac-054f0b5cad26,S00300,aishwarya.nair300@college.edu,,True,2026-01-18 06:38:49.214775+00:00,5f0a9f85-88b3-4715-8b4c-0535fa4f5321,Aishwarya Nair,AI&ML,2,,2026-01-18 06:38:49.214775+00:00
fc1f3c1e-6c35-416f-b545-d91a229e7a9d,S00301,akhil.menon301@college.edu,,True,2026-01-18 06:38:49.214775+00:00,dfea4efd-b87b-483b-9376-a434b8ab803f,Akhil Menon,CSE,7,,2026-01-18 06:38:49.214775+00:00
7d91b696-2c59-4a83-a11f-60bd3f2f21d7,S00302,sanjay.iyer302@college.edu,,True,2026-01-18 06:38:49.214775+00:00,a0beae24-0154-4cdf-8b9f-893cc884ef1a,Sanjay Iyer,ECE,1,,2026-01-18 06:38:49.214775+00:00
5a1d0186-8688-44d6-bde3-0e53bc6f0ce4,S00303,divya.gupta303@college.edu,,True,2026-01-18 06:38:49.214775+00:00,2b708c18-99f2-4d23-bf3b-319ccb25a7b4,Divya Gupta,IT,2,,2026-01-18 06:38:49.214775+00:00
51bfd630-4b7b-474e-90b9-5a720239184a,S00304,priya.iyer304@college.edu,,True,2026-01-18 06:38:49.214775+00:00,1092baf8-35cb-49a1-95f8-9691f2f47819,Priya Iyer,AI&ML,1,,2026-01-18 06:38:49.214775+00:00
7de5c1f3-bab6-4c27-893e-bf4dbcfb9b12,S00305,anand.patel305@college.edu,,True,2026-01-18 06:38:49.214775+00:00,264ffc5c-9c67-42bb-80ec-74b0f45a69bf,Anand Patel,IT,6,,2026-01-18 06:38:49.214775+00:00
c8d25722-5c9e-455b-8c2c-b5bd1fc42500,S00306,sanjay.patel306@college.edu,,True,2026-01-18 06:38:49.214775+00:00,7f79705a-abd4-4cf6-8e0e-37352edf67fc,Sanjay Patel,ECE,3,,2026-01-18 06:38:49.214775+00:00
2c5d699c-e2ee-422c-a6dc-becdddab3d54,S00307,kavya.reddy307@college.edu,,True,2026-01-18 06:38:49.214775+00:00,002080bf-8531-4c93-b74e-c42bb562bab9,Kavya Reddy,CSE,6,,2026-01-18 06:38:49.214775+00:00
2b6e9905-984d-40de-bac7-fd85b0e4e95f,S00308,sreya.iyer308@college.edu,,True,2026-01-18 06:38:49.214775+00:00,e87ec89e-870a-4a4a-b734-f2d22b261487,Sreya Iyer,CSE,5,,2026-01-18 06:38:49.214775+00:00
0712155a-9ad5-43c4-b31a-411a8d786734,S00309,divya.reddy309@college.edu,,True,2026-01-18 06:38:49.214775+00:00,33f85129-7771-488b-8f54-e11d3eec6146,Divya Reddy,AI&ML,1,,2026-01-18 06:38:49.214775+00:00
8584921b-cee4-43e0-91ad-85e00f6527c1,S00310,pooja.sharma310@college.edu,,True,2026-01-18 06:38:49.214775+00:00,1202f0e0-84a0-40eb-a8d6-ed8d8caf82ba,Pooja Sharma,CSE,3,,2026-01-18 06:38:49.214775+00:00
1a35cdb1-227a-4543-a72f-eec786f7f637,S00311,nikhil.sharma311@college.edu,,True,2026-01-18 06:38:49.214775+00:00,e9395ddd-9051-4780-8f94-56882533df3a,Nikhil Sharma,IT,6,,2026-01-18 06:38:49.214775+00:00
edd81985-4dd6-4358-963f-b6ef00057b67,S00312,arjun.nair312@college.edu,,True,2026-01-18 06:38:49.214775+00:00,06a94b19-7872-421d-9b8d-5e59e3aa519e,Arjun Nair,ECE,7,,2026-01-18 06:38:49.214775+00:00
ac9041ad-8f08-4ce6-89e4-58e9c5174b4c,S00313,akhil.nair313@college.edu,,True,2026-01-18 06:38:49.214775+00:00,3ee89cc9-75bf-482e-8aab-4cae95db457a,Akhil Nair,CSE,2,,2026-01-18 06:38:49.214775+00:00
d36a7a20-0a52-4a35-8efd-d4a594bd3196,S00314,meera.reddy314@college.edu,,True,2026-01-18 06:38:49.214775+00:00,88c3c463-0fb4-491e-afff-d5104fa8f368,Meera Reddy,AI&ML,7,,2026-01-18 06:38:49.214775+00:00
18713fb9-59c2-442f-bb54-f4d140295d7c,S00315,neha.iyer315@college.edu,,True,2026-01-18 06:38:49.214775+00:00,62c30efb-5273-47ba-b144-d906e9ecc2bf,Neha Iyer,ECE,6,,2026-01-18 06:38:49.214775+00:00
11f5243d-e504-4b3b-85b1-55497acc4016,S00316,anand.iyer316@college.edu,,True,2026-01-18 06:38:49.214775+00:00,3bc1950c-ba11-4f74-8548-2c3d4e7219f2,Anand Iyer,CSE,1,,2026-01-18 06:38:49.214775+00:00
177014b3-93ae-4fb1-8bac-47f4bde36a5a,S00317,vishnu.nair317@college.edu,,True,2026-01-18 06:38:49.214775+00:00,0331381a-2f76-4502-aba0-17765913c929,Vishnu Nair,CSE,2,,2026-01-18 06:38:49.214775+00:00
e371a174-83db-47ad-9662-93bc303fad61,S00318,nikhil.pillai318@college.edu,,True,2026-01-18 06:38:49.214775+00:00,b0750838-a624-419d-9586-bb5b64a9eb6a,Nikhil Pillai,AI&ML,8,,2026-01-18 06:38:49.214775+00:00
93e44a1e-7824-4d84-afc2-be1fa1005aae,S00319,pooja.pillai319@college.edu,,True,2026-01-18 06:38:49.214775+00:00,4ed4c908-9ebb-4993-ba90-87a621a54bb3,Pooja Pillai,AI&ML,5,,2026-01-18 06:38:49.214775+00:00
ded342f3-571d-4f4f-b5fd-a7e12fa69628,S00320,aditya.gupta320@college.edu,,True,2026-01-18 06:38:49.214775+00:00,168ba9a0-ab81-432d-b238-57fa04e10a7f,Aditya Gupta,CSE,6,,2026-01-18 06:38:49.214775+00:00
f6e4ac6c-598e-4d47-a68e-dac5030e4ba2,S00321,priya.menon321@college.edu,,True,2026-01-18 06:38:49.214775+00:00,2f5aa6f7-9daf-45b2-b498-989b30e4fd83,Priya Menon,IT,8,,2026-01-18 06:38:49.214775+00:00
c79daa5d-8a28-4cc4-aa9e-718bdc761096,S00322,meera.sharma322@college.edu,,True,2026-01-18 06:38:49.214775+00:00,a7691430-406d-4acb-8022-aef3e27b169e,Meera Sharma,CSE,4,,2026-01-18 06:38:49.214775+00:00
ef35187e-7a45-44af-be4b-1fafb3b3aa20,S00323,sneha.patel323@college.edu,,True,2026-01-18 06:38:49.214775+00:00,9ee96563-cc37-4c11-86e0-98dee8c8f9e8,Sneha Patel,CSE,1,,2026-01-18 06:38:49.214775+00:00
4e28a2bc-d5f7-484a-94e8-2d5a3b826248,S00324,aditya.sharma324@college.edu,,True,2026-01-18 06:38:49.214775+00:00,44e7f840-2e8f-4881-b803-52936c268d53,Aditya Sharma,ECE,3,,2026-01-18 06:38:49.214775+00:00
53d7d377-aad4-4245-85c2-7c21f255c0de,S00325,nikhil.sharma325@college.edu,,True,2026-01-18 06:38:49.214775+00:00,15bf0c7e-2014-4b3b-834e-85e2b41d6170,Nikhil Sharma,IT,2,,2026-01-18 06:38:49.214775+00:00
143b7bd2-5d7e-4128-8b26-72067cd5ba88,S00326,arjun.pillai326@college.edu,,True,2026-01-18 06:38:49.214775+00:00,e938c8b7-50f3-4972-bd10-aac4772fb926,Arjun Pillai,AI&ML,3,,2026-01-18 06:38:49.214775+00:00
8ee3e0f2-214c-441f-b988-5b10d5184948,S00327,vishnu.das327@college.edu,,True,2026-01-18 06:38:49.214775+00:00,f8417bab-2f51-4aa0-bef9-5cf6425a5128,Vishnu Das,ECE,6,,2026-01-18 06:38:49.214775+00:00
bf104124-2c8e-40d8-8764-5574c6a9e3f1,S00328,akhil.das328@college.edu,,True,2026-01-18 06:38:49.214775+00:00,82bbcc5a-108a-4477-94e1-1582f88dae22,Akhil Das,CSE,7,,2026-01-18 06:38:49.214775+00:00
5219608d-035f-4731-966b-734535deab13,S00329,arjun.pillai329@college.edu,,True,2026-01-18 06:38:49.214775+00:00,5736ed0f-3af6-4f6f-8a90-cc093d6ff22c,Arjun Pillai,CSE,6,,2026-01-18 06:38:49.214775+00:00
ecc3dc02-1af4-4df3-a0e9-89ab9efd7892,S00330,divya.das330@college.edu,,True,2026-01-18 06:38:49.214775+00:00,a6f32d16-ac87-4761-8c09-1cae3b955a15,Divya Das,AI&ML,7,,2026-01-18 06:38:49.214775+00:00
123a2834-ea0c-4891-abd9-60f15196a2f2,S00331,anand.menon331@college.edu,,True,2026-01-18 06:38:49.214775+00:00,eb85c86c-bd88-42bb-bece-c5d47c13f383,Anand Menon,AI&ML,1,,2026-01-18 06:38:49.214775+00:00
c3ca40d9-1f38-4082-ac2e-3011744d392a,S00332,anjali.nair332@college.edu,,True,2026-01-18 06:38:49.214775+00:00,7beeb50d-929e-4242-afc9-38fe2cb8b311,Anjali Nair,AI&ML,6,,2026-01-18 06:38:49.214775+00:00
5dc143cb-8d20-49e1-b4b0-ca39d6986655,S00333,akhil.das333@college.edu,,True,2026-01-18 06:38:49.214775+00:00,8a5e5633-20a1-438c-a892-12dec6d1e765,Akhil Das,CSE,4,,2026-01-18 06:38:49.214775+00:00
d1301956-c38d-4a04-b46f-05ef00860200,S00334,priya.patel334@college.edu,,True,2026-01-18 06:38:49.214775+00:00,564ed306-18a7-4493-b844-946807c111d3,Priya Patel,AI&ML,2,,2026-01-18 06:38:49.214775+00:00
9d088703-5691-4a98-bd94-6a6e12c21944,S00335,sneha.sharma335@college.edu,,True,2026-01-18 06:38:49.214775+00:00,50818fce-b6d5-4232-9b88-716bab123fe2,Sneha Sharma,IT,4,,2026-01-18 06:38:49.214775+00:00
3fb6238f-3a1b-4fc6-903e-4f14e5a9610d,S00336,anjali.nair336@college.edu,,True,2026-01-18 06:38:49.214775+00:00,dfe88eef-59f3-48ea-a5c4-3f91f3850276,Anjali Nair,CSE,2,,2026-01-18 06:38:49.214775+00:00
356c02b3-8ee9-432b-b647-beba8614f870,S00337,meera.gupta337@college.edu,,True,2026-01-18 06:38:49.214775+00:00,213a9096-f045-402b-a712-0b39f23d0308,Meera Gupta,ECE,6,,2026-01-18 06:38:49.214775+00:00
686a9ac8-1719-4ff7-95cb-115cf33bda65,S00338,aishwarya.nair338@college.edu,,True,2026-01-18 06:38:49.214775+00:00,a0bcbe39-2c45-4756-9a18-97d7c5ec243c,Aishwarya Nair,ECE,2,,2026-01-18 06:38:49.214775+00:00
c18a2899-118c-43b1-bbb6-77edf4a3dbd0,S00339,vishnu.sharma339@college.edu,,True,2026-01-18 06:38:49.214775+00:00,581e49c4-c9c6-400e-93ef-cccdb2ebc6f7,Vishnu Sharma,ECE,3,,2026-01-18 06:38:49.214775+00:00
69963a06-b328-4888-800e-460683bee36f,S00340,pooja.nair340@college.edu,,True,2026-01-18 06:38:49.214775+00:00,2f955c2b-c91e-4248-aafe-bffccebd486d,Pooja Nair,CSE,3,,2026-01-18 06:38:49.214775+00:00
5006da37-2242-406d-9234-8ab3d845ea16,S00341,kavya.pillai341@college.edu,,True,2026-01-18 06:38:49.214775+00:00,02db2e7d-b585-4cde-be43-c289721600f4,Kavya Pillai,AI&ML,6,,2026-01-18 06:38:49.214775+00:00
5e2be47e-cb76-42b3-ade9-3525128f8d31,S00342,anjali.nair342@college.edu,,True,2026-01-18 06:38:49.214775+00:00,e405339e-8a49-4e75-8d7b-a36e75077058,Anjali Nair,AI&ML,2,,2026-01-18 06:38:49.214775+00:00
6f12106c-260b-4b0a-aaa6-4221cd3614c3,S00343,kavya.pillai343@college.edu,,True,2026-01-18 06:38:49.214775+00:00,632a4dd9-a16c-4dd0-9d74-13ff2b7254a4,Kavya Pillai,IT,5,,2026-01-18 06:38:49.214775+00:00
6ea42814-6626-41b4-8805-af1e298b9bd0,S00344,divya.kumar344@college.edu,,True,2026-01-18 06:38:49.214775+00:00,fef4c3d3-113e-42f4-bbdc-d6fa513072f6,Divya Kumar,IT,2,,2026-01-18 06:38:49.214775+00:00
2b4d02c9-f809-4deb-9b43-66a1d69070ef,S00345,anand.pillai345@college.edu,,True,2026-01-18 06:38:49.214775+00:00,80669182-0850-4c1e-a562-c83b76393e26,Anand Pillai,AI&ML,1,,2026-01-18 06:38:49.214775+00:00
76ab4450-afb6-4c69-a4fa-d6d592ec8e95,S00346,rahul.iyer346@college.edu,,True,2026-01-18 06:38:49.214775+00:00,8099b21e-098e-4ac3-a31f-7cbf489a97c1,Rahul Iyer,IT,2,,2026-01-18 06:38:49.214775+00:00
07dc5e44-f61a-4829-b329-8b779bc52831,S00347,akhil.patel347@college.edu,,True,2026-01-18 06:38:49.214775+00:00,966dac62-f4e4-4726-b888-4a22ae60f5b7,Akhil Patel,AI&ML,8,,2026-01-18 06:38:49.214775+00:00
fae75af5-5214-4377-bb97-c6603d3f64cd,S00348,divya.gupta348@college.edu,,True,2026-01-18 06:38:49.214775+00:00,d4477d9b-e908-486b-a88b-8d55122de710,Divya Gupta,CSE,8,,2026-01-18 06:38:49.214775+00:00
1a51b04c-51d1-4e9f-acfd-8d74a5200fb8,S00349,divya.reddy349@college.edu,,True,2026-01-18 06:38:49.214775+00:00,fb47e900-57fa-48e2-b8b6-3164a3486056,Divya Reddy,IT,8,,2026-01-18 06:38:49.214775+00:00
d067407e-e12d-4099-a7da-f7938f30f361,S00350,meera.nair350@college.edu,,True,2026-01-18 06:38:49.214775+00:00,04cd8081-c0e7-4226-89a2-7fed9f6af676,Meera Nair,CSE,8,,2026-01-18 06:38:49.214775+00:00
7f2a6c27-ebf3-47f0-8a91-60320c14bfc6,S00351,sanjay.iyer351@college.edu,,True,2026-01-18 06:38:49.214775+00:00,228e2162-df72-48e0-8326-b47c77861a18,Sanjay Iyer,CSE,3,,2026-01-18 06:38:49.214775+00:00
79709a33-ebb1-4874-96a6-8ef5ad379299,S00352,rahul.reddy352@college.edu,,True,2026-01-18 06:38:49.214775+00:00,0ebd6d8a-c8e0-4747-8655-8fb8232ad3ad,Rahul Reddy,AI&ML,8,,2026-01-18 06:38:49.214775+00:00
8b1ee6d6-2b3f-475a-a06f-4b7f578a3440,S00353,meera.gupta353@college.edu,,True,2026-01-18 06:38:49.214775+00:00,27675bed-0477-4d89-9a89-5029bbd9685b,Meera Gupta,ECE,6,,2026-01-18 06:38:49.214775+00:00
01fd512f-c74a-4b53-8a89-19b5d01f1d04,S00354,aishwarya.sharma354@college.edu,,True,2026-01-18 06:38:49.214775+00:00,86d2d3dc-4ae2-4ae7-b770-4a113be08c32,Aishwarya Sharma,AI&ML,7,,2026-01-18 06:38:49.214775+00:00
4b173500-4c83-4c54-916f-9bc85b40dd94,S00355,anjali.patel355@college.edu,,True,2026-01-18 06:38:49.214775+00:00,b8a5761d-3102-48df-9645-2dcedb2c26b5,Anjali Patel,CSE,6,,2026-01-18 06:38:49.214775+00:00
6bbfe3b9-747b-43c5-986a-0ae094844722,S00356,akhil.iyer356@college.edu,,True,2026-01-18 06:38:49.214775+00:00,cce0aacc-9785-4900-bf59-6c85aab0973e,Akhil Iyer,CSE,7,,2026-01-18 06:38:49.214775+00:00
17bf23c4-f77a-4c98-b78b-de202f1f0d99,S00357,anand.sharma357@college.edu,,True,2026-01-18 06:38:49.214775+00:00,af13cb58-6f05-4052-bcf1-0cc2df5e8e47,Anand Sharma,ECE,6,,2026-01-18 06:38:49.214775+00:00
ab57bc53-d2d3-48fe-93d1-d716dae7b199,S00358,akhil.patel358@college.edu,,True,2026-01-18 06:38:49.214775+00:00,835b3ad1-e2d5-4800-803d-4f39b067136a,Akhil Patel,ECE,6,,2026-01-18 06:38:49.214775+00:00
c2aadfcf-1533-450f-8df9-07fc4983d05d,S00359,anand.das359@college.edu,,True,2026-01-18 06:38:49.214775+00:00,c24270ce-97d0-47c5-9c81-681bb1ededae,Anand Das,ECE,2,,2026-01-18 06:38:49.214775+00:00
a30bb269-d1bd-4353-a40d-a7c199cf5e17,S00360,anand.gupta360@college.edu,,True,2026-01-18 06:38:49.214775+00:00,9848c6d8-12db-40c7-963e-0eb726c42d23,Anand Gupta,AI&ML,6,,2026-01-18 06:38:49.214775+00:00
73cc0ae3-0aa1-43c3-9b42-e50dfef185af,S00361,vishnu.gupta361@college.edu,,True,2026-01-18 06:38:49.214775+00:00,5ceeaa60-b965-488e-a09d-052751137a28,Vishnu Gupta,CSE,7,,2026-01-18 06:38:49.214775+00:00
550f2d48-0859-43e9-a015-e6c08472713e,S00362,meera.iyer362@college.edu,,True,2026-01-18 06:38:49.214775+00:00,0938d7b7-fb98-4330-865f-1087775f1a36,Meera Iyer,CSE,6,,2026-01-18 06:38:49.214775+00:00
e280ee4b-5454-40e0-a49d-6b401c0d4553,S00363,anand.nair363@college.edu,,True,2026-01-18 06:38:49.214775+00:00,96e47e7c-fa03-47cc-9b51-d0e116d25052,Anand Nair,ECE,6,,2026-01-18 06:38:49.214775+00:00
100cb4e6-ebad-481e-9f07-efadc0a62855,S00364,kavya.reddy364@college.edu,,True,2026-01-18 06:38:49.214775+00:00,86e70620-efa6-4e3e-81fe-1893f9a8d6e3,Kavya Reddy,ECE,3,,2026-01-18 06:38:49.214775+00:00
f6c7ead3-704b-488a-aa42-ba72db41cc73,S00365,vishnu.menon365@college.edu,,True,2026-01-18 06:38:49.214775+00:00,466e784f-92ee-4efb-9e0b-def927321a8b,Vishnu Menon,IT,2,,2026-01-18 06:38:49.214775+00:00
94e30e3d-49e1-4a49-b15d-25192d9fe414,S00366,meera.gupta366@college.edu,,True,2026-01-18 06:38:49.214775+00:00,16bffcbb-3d93-4bc7-98dc-a9ed842c7c31,Meera Gupta,CSE,6,,2026-01-18 06:38:49.214775+00:00
