user_id,student_id,email,password_hash,is_active,user_created_at,profile_id,name,branch,semester,interests,profile_created_at
8f03ba30-86cc-4f98-8443-fa822f47ba9f,S00257,akhil.sharma257@college.edu,,True,2026-01-18 06:57:45.877379+00:00,36de0394-ad23-4854-bc64-ef47f6b27348,Akhil Sharma,IT,7,,2026-01-18 06:57:45.877379+00:00
875471b3-d4c0-4ae8-b58f-a24f7d5947e9,S00258,kiran.reddy258@college.edu,,True,2026-01-18 06:57:45.877379+00:00,3cae153e-8d04-404f-9689-18996be67ed7,Kiran Reddy,ECE,6,,2026-01-18 06:57:45.877379+00:00
768fbb70-2b07-4320-aeee-7021211d1aab,S00259,meera.gupta259@college.edu,,True,2026-01-18 06:57:45.877379+00:00,90119578-9b91-4c64-941a-2411d705592a,Meera Gupta,IT,3,,2026-01-18 06:57:45.877379+00:00
98cecdc8-28d5-4e47-b4f1-869e8bc8d872,S00260,nikhil.pillai260@college.edu,,True,2026-01-18 06:57:45.877379+00:00,8355f077-b261-4cdb-a1f2-21171d7030b9,Nikhil Pillai,IT,6,,2026-01-18 06:57:45.877379+00:00
d5bad311-40db-4698-9693-d6bd45291fd2,S00261,sanjay.pillai261@college.edu,,True,2026-01-18 06:57:45.877379+00:00,e3f6fc7c-8e23-402a-a030-fbcda6e31009,Sanjay Pillai,CSE,3,,2026-01-18 06:57:45.877379+00:00
7bef0495-da6a-49d4-9821-97cfee1b23b6,S00262,rohit.das262@college.edu,,True,2026-01-18 06:57:45.877379+00:00,5325b768-6234-42fe-98af-996213b315df,Rohit Das,IT,2,,2026-01-18 06:57:45.877379+00:00
7630fe92-27ef-4792-ad2e-fc8e0658d8f7,S00263,sneha.kumar263@college.edu,,True,2026-01-18 06:57:45.877379+00:00,56ca1422-faad-462b-9eda-984eaf49d265,Sneha Kumar,IT,2,,2026-01-18 06:57:45.877379+00:00
c303f560-b054-4e95-9cf2-675b0c8380dc,S00264,neha.iyer264@college.edu,,True,2026-01-18 06:57:45.877379+00:00,22652e62-3eb7-4ce7-a5cf-aaa59d776a1f,Neha Iyer,IT,7,,2026-01-18 06:57:45.877379+00:00
ac1c8d89-d494-4b46-8487-7b8e0812356e,S00265,aishwarya.menon265@college.edu,,True,2026-01-18 06:57:45.877379+00:00,439c068e-f022-4868-af6d-410085ef2cef,Aishwarya Menon,ECE,8,,2026-01-18 06:57:45.877379+00:00
83753223-c1b2-4749-9f9f-8829b242affb,S00266,arjun.patel266@college.edu,,True,2026-01-18 06:57:45.877379+00:00,e6ed8e03-0697-490e-85d1-ad470e6eac1f,Arjun Patel,IT,4,,2026-01-18 06:57:45.877379+00:00
0a4e0aaf-f7a0-418b-9588-fe7d3e096559,S00267,akhil.pillai267@college.edu,,True,2026-01-18 06:57:45.877379+00:00,2611e987-ec64-4099-a239-ba7371a798c2,Akhil Pillai,IT,7,,2026-01-18 06:57:45.877379+00:00
091d2e9e-e5b7-4d4d-815d-054f6a9d7ea4,S00268,sanjay.nair268@college.edu,,True,2026-01-18 06:57:45.877379+00:00,03073fa4-bbb8-4ab8-b57b-9c23a2c04014,Sanjay Nair,CSE,1,,2026-01-18 06:57:45.877379+00:00
1910f6d9-d110-4f36-b19a-7d27b97cc440,S00269,anand.pillai269@college.edu,,True,2026-01-18 06:57:45.877379+00:00,4583a559-0f68-4e18-86ae-7a2617222406,Anand Pillai,CSE,2,,2026-01-18 06:57:45.877379+00:00
2d7adfcb-f573-4580-9a56-da4888782100,S00270,rohit.gupta270@college.edu,,True,2026-01-18 06:57:45.877379+00:00,b0ca9efa-70a0-4ea5-af7f-e2dd963452c1,Rohit Gupta,ECE,7,,2026-01-18 06:57:45.877379+00:00
00556650-ea27-48e8-9b3a-0c7e00f3b1f3,S00271,neha.iyer271@college.edu,,True,2026-01-18 06:57:45.877379+00:00,4c63a321-4518-4b7c-8fc9-f9187ceb6fed,Neha Iyer,AI&ML,3,,2026-01-18 06:57:45.877379+00:00
26a1ff05-5267-425e-984d-9d580d0a7e83,S00272,priya.menon272@college.edu,,True,2026-01-18 06:57:45.877379+00:00,56a66a7e-a78b-46d0-a648-d6149075d059,Priya Menon,AI&ML,7,,2026-01-18 06:57:45.877379+00:00
d4871865-6133-40ce-8b5e-7556faddf1f7,S00273,nikhil.kumar273@college.edu,,True,2026-01-18 06:57:45.877379+00:00,adcac9b3-3873-4a8b-b4ae-edca4f85a970,Nikhil Kumar,IT,4,,2026-01-18 06:57:45.877379+00:00
e01aa3a3-48ca-4a5e-ad5b-636b16d0f452,S00274,neha.pillai274@college.edu,,True,2026-01-18 06:57:45.877379+00:00,1e0f4df7-48b6-49ae-abdb-58d62a11ece9,Neha Pillai,ECE,6,,2026-01-18 06:57:45.877379+00:00
f017eb5e-a7c0-4956-8e4f-86c464fda3b0,S00275,sanjay.iyer275@college.edu,,True,2026-01-18 06:57:45.877379+00:00,e747f86f-5889-4ad0-8ad7-e1a1cb856a6b,Sanjay Iyer,IT,1,,2026-01-18 06:57:45.877379+00:00
27a75941-e1f8-4ad0-9251-008ee4bc6c89,S00276,sneha.sharma276@college.edu,,True,2026-01-18 06:57:45.877379+00:00,ea49f943-06c2-4bc4-abe4-90793aa16e9a,Sneha Sharma,ECE,2,,2026-01-18 06:57:45.877379+00:00
8390114c-d7e9-4811-b797-92cb26c7a0ec,S00277,neha.menon277@college.edu,,True,2026-01-18 06:57:45.877379+00:00,a8ddf9c9-0c7c-47a6-8913-eafb003d8505,Neha Menon,ECE,1,,2026-01-18 06:57:45.877379+00:00
65b45077-34a7-45bd-bc72-b32956b5a1d2,S00278,rahul.iyer278@college.edu,,True,2026-01-18 06:57:45.877379+00:00,6bdfe597-60a8-447d-844b-b09bd67fc939,Rahul Iyer,ECE,3,,2026-01-18 06:57:45.877379+00:00
f94aedac-b562-4701-b1b7-3a26ab767f23,S00279,divya.reddy279@college.edu,,True,2026-01-18 06:57:45.877379+00:00,e210c51b-3681-4b54-aea4-0babce764a3b,Divya Reddy,CSE,4,,2026-01-18 06:57:45.877379+00:00
5e2904ca-c816-4acf-94da-cd920f2f0d3c,S00280,divya.reddy280@college.edu,,True,2026-01-18 06:57:45.877379+00:00,e370e9a3-01bc-4cbb-83be-cb2696d2f43d,Divya Reddy,ECE,6,,2026-01-18 06:57:45.877379+00:00
8bf01f6b-2c92-4db3-87d5-9d615fd04f69,S00281,vishnu.patel281@college.edu,,True,2026-01-18 06:57:45.877379+00:00,49fac393-8a63-4f29-84cc-266ced5af7c3,Vishnu Patel,CSE,5,,2026-01-18 06:57:45.877379+00:00
e3ec497c-615f-4c69-b7db-f9fc6b322dee,S00282,vishnu.nair282@college.edu,,True,2026-01-18 06:57:45.877379+00:00,e9a785d5-842d-417b-bd86-584da43ca4be,Vishnu Nair,IT,3,,2026-01-18 06:57:45.877379+00:00
7ef1963b-7999-4541-9b06-e9be4a385043,S00283,sanjay.kumar283@college.edu,,True,2026-01-18 06:57:45.877379+00:00,6a0b038a-f9c3-43b1-8b88-b340f60ed076,Sanjay Kumar,ECE,1,,2026-01-18 06:57:45.877379+00:00
89cdea7a-807f-425d-928e-86bc5b4998eb,S00284,aishwarya.reddy284@college.edu,,True,2026-01-18 06:57:45.877379+00:00,32ad98f0-d561-4976-a5fc-a7273f3d73b9,Aishwarya Reddy,IT,1,,2026-01-18 06:57:45.877379+00:00
4baaff32-6ffb-4d41-8acf-b8eb9d51d6b9,S00285,kiran.sharma285@college.edu,,True,2026-01-18 06:57:45.877379+00:00,3162dd78-fcfe-4159-b03f-4a7c2af7ce41,Kiran Sharma,CSE,3,,2026-01-18 06:57:45.877379+00:00
515ddfa7-2f48-425c-989d-89cc6c1ed4e6,S00286,priya.gupta286@college.edu,,True,2026-01-18 06:57:45.877379+00:00,e974e88a-c773-4bb7-8bbf-2c03e15ab4e1,Priya Gupta,CSE,2,,2026-01-18 06:57:45.877379+00:00
17fffe4b-1bc7-4ca8-b68b-df91ee242370,S00287,kavya.pillai287@college.edu,,True,2026-01-18 06:57:45.877379+00:00,8de921e8-e31e-4793-9e32-a0008d21dc9f,Kavya Pillai,IT,2,,2026-01-18 06:57:45.877379+00:00
a2af1ec1-a9a5-4ec6-ab11-c89a96ab8314,S00288,neha.gupta288@college.edu,,True,2026-01-18 06:57:45.877379+00:00,b79f4d1f-7482-4cb5-ac08-07b73bb716f7,Neha Gupta,ECE,1,,2026-01-18 06:57:45.877379+00:00
88a00680-a15e-4982-b540-847a23b630c4,S00289,meera.sharma289@college.edu,,True,2026-01-18 06:57:45.877379+00:00,2bf3e575-2e83-46bd-ac23-b4f4ad9599fd,Meera Sharma,AI&ML,1,,2026-01-18 06:57:45.877379+00:00
80e0ba35-82f4-4407-a1c4-b9c6e0fb13df,S00290,rahul.pillai290@college.edu,,True,2026-01-18 06:57:45.877379+00:00,c81a2574-9ac6-4e91-9855-77c265063852,Rahul Pillai,AI&ML,7,,2026-01-18 06:57:45.877379+00:00
9e96b811-eeab-4deb-b208-7b163bf9b8a4,S00291,sanjay.pillai291@college.edu,,True,2026-01-18 06:57:45.877379+00:00,82b824fd-39a7-44b8-aea2-07679883126a,Sanjay Pillai,AI&ML,2,,2026-01-18 06:57:45.877379+00:00
c7e5d109-1422-4f7a-821e-c73d128671e9,S00292,akhil.iyer292@college.edu,,True,2026-01-18 06:57:45.877379+00:00,8ed5d556-b615-43a4-aa09-c448d10b62d2,Akhil Iyer,ECE,2,,2026-01-18 06:57:45.877379+00:00
4f587baf-a749-4294-8628-cd18c8150251,S00293,vishnu.sharma293@college.edu,,True,2026-01-18 06:57:45.877379+00:00,a133b03b-d83a-4d1a-a076-ae3a7ecca280,Vishnu Sharma,IT,7,,2026-01-18 06:57:45.877379+00:00
98ae3754-132f-4a7b-9367-d704acf7d9fa,S00294,pooja.gupta294@college.edu,,True,2026-01-18 06:57:45.877379+00:00,0c79df0f-b5a5-45e4-9097-a52cec1736f1,Pooja Gupta,IT,8,,2026-01-18 06:57:45.877379+00:00
37301d32-4da5-49bd-b082-779103cc681a,S00295,meera.patel295@college.edu,,True,2026-01-18 06:57:45.877379+00:00,63334902-6876-4760-be7f-fb8b28684aa3,Meera Patel,AI&ML,2,,2026-01-18 06:57:45.877379+00:00
f0f1e68b-0d5b-4e3f-a21c-f63c34a51524,S00296,sanjay.gupta296@college.edu,,True,2026-01-18 06:57:45.877379+00:00,690de2f1-5ca3-4c98-b187-6b36950f8379,Sanjay Gupta,ECE,7,,2026-01-18 06:57:45.877379+00:00
ef47f1fc-31e9-41a6-9bb7-88683ac4d93d,S00297,neha.reddy297@college.edu,,True,2026-01-18 06:57:45.877379+00:00,bc7a441b-5c57-4617-80d8-1945c67e7da1,Neha Reddy,AI&ML,6,,2026-01-18 06:57:45.877379+00:00
e7b88dde-0bb6-4609-aea1-f8cadbe3b282,S00298,neha.das298@college.edu,,True,2026-01-18 06:57:45.877379+00:00,4a960d17-e90a-41ec-9741-e2a0cba04105,Neha Das,AI&ML,2,,2026-01-18 06:57:45.877379+00:00
147c23fe-ac0b-4585-9d44-6d32154554c3,S00299,anjali.das299@college.edu,,True,2026-01-18 06:57:45.877379+00:00,a773bce3-2cc2-4392-9a86-115666c590fd,Anjali Das,IT,5,,2026-01-18 06:57:45.877379+00:00
a53514c5-8b76-4d1e-88cd-82a5a40d0d77,S00300,aishwarya.nair300@college.edu,,True,2026-01-18 06:57:45.877379+00:00,3d5c09b0-fe32-4ac3-9c36-47257fbff4c6,Aishwarya Nair,AI&ML,2,,2026-01-18 06:57:45.877379+00:00
ff91cf08-6fbe-43a1-925f-14321481ac0d,S00301,akhil.menon301@college.edu,,True,2026-01-18 06:57:45.877379+00:00,f4494016-91b4-48cb-af78-9c38b96d4ebd,Akhil Menon,CSE,7,,2026-01-18 06:57:45.877379+00:00
7a3e7a01-809d-4a88-b7cc-6800dc228b1f,S00302,sanjay.iyer302@college.edu,,True,2026-01-18 06:57:45.877379+00:00,b817d222-7142-423e-a460-c3cd9fcbff3d,Sanjay Iyer,ECE,1,,2026-01-18 06:57:45.877379+00:00
4b554071-021c-47a5-be28-906be2aae4d2,S00303,divya.gupta303@college.edu,,True,2026-01-18 06:57:45.877379+00:00,63505c2c-5929-4638-835f-a15489eb1a19,Divya Gupta,IT,2,,2026-01-18 06:57:45.877379+00:00
f84e0587-4fb9-4830-8827-2979bdb90fc0,S00304,priya.iyer304@college.edu,,True,2026-01-18 06:57:45.877379+00:00,a9487428-f7d5-4d53-852e-9044da091576,Priya Iyer,AI&ML,1,,2026-01-18 06:57:45.877379+00:00
5e2555b9-a422-405b-bffb-0643df90999a,S00305,anand.patel305@college.edu,,True,2026-01-18 06:57:45.877379+00:00,dc6509b8-8ac8-41dd-8f6e-80edd84f5eac,Anand Patel,IT,6,,2026-01-18 06:57:45.877379+00:00
abdec868-be71-44b2-b88e-7a26d11fb7e3,S00306,sanjay.patel306@college.edu,,True,2026-01-18 06:57:45.877379+00:00,fe615b71-71c3-47ff-be6b-462eb204c723,Sanjay Patel,ECE,3,,2026-01-18 06:57:45.877379+00:00
feae1dc7-31fd-45b4-9d6a-925bffbac66a,S00307,kavya.reddy307@college.edu,,True,2026-01-18 06:57:45.877379+00:00,cd4d863e-730f-4bb4-a78f-d66b0cfe6142,Kavya Reddy,CSE,6,,2026-01-18 06:57:45.877379+00:00
caed0e11-ced2-4974-aad1-b6a53e72deca,S00308,sreya.iyer308@college.edu,,True,2026-01-18 06:57:45.877379+00:00,478492d4-d65b-418e-b474-4777adeca663,Sreya Iyer,CSE,5,,2026-01-18 06:57:45.877379+00:00
25ee6a53-9d94-4517-93e2-30643c3a9665,S00309,divya.reddy309@college.edu,,True,2026-01-18 06:57:45.877379+00:00,64b54834-7d6e-48c1-9388-aa5c89d1f291,Divya Reddy,AI&ML,1,,2026-01-18 06:57:45.877379+00:00
6556f003-08d5-4242-9426-19cb469419cf,S00310,pooja.sharma310@college.edu,,True,2026-01-18 06:57:45.877379+00:00,a875eec7-f742-4f0d-97a6-270f5ecabf0d,Pooja Sharma,CSE,3,,2026-01-18 06:57:45.877379+00:00
9e233a83-cee6-41e1-a657-98f29705d66b,S00311,nikhil.sharma311@college.edu,,True,2026-01-18 06:57:45.877379+00:00,6aba24b1-c960-4f03-8585-21ae181e9650,Nikhil Sharma,IT,6,,2026-01-18 06:57:45.877379+00:00
284a67f6-497c-4f7a-9ee5-8fb36aced6e1,S00312,arjun.nair312@college.edu,,True,2026-01-18 06:57:45.877379+00:00,a8987238-4b8d-4585-b9b7-dd637b7be137,Arjun Nair,ECE,7,,2026-01-18 06:57:45.877379+00:00
0e75b61c-e909-468c-b1c5-2fdb936fc9d7,S00313,akhil.nair313@college.edu,,True,2026-01-18 06:57:45.877379+00:00,3ab8e5f3-9339-4ea2-a50b-651b5cb5129d,Akhil Nair,CSE,2,,2026-01-18 06:57:45.877379+00:00
7430a4a6-91f0-4cef-b347-32aa00990832,S00314,meera.reddy314@college.edu,,True,2026-01-18 06:57:45.877379+00:00,719ede9b-c07a-480b-b194-53dc11c13908,Meera Reddy,AI&ML,7,,2026-01-18 06:57:45.877379+00:00
32f1803e-fff7-4390-bf65-184af41ec06b,S00315,neha.iyer315@college.edu,,True,2026-01-18 06:57:45.877379+00:00,5883305c-18ce-4bda-bb01-8a543a1596da,Neha Iyer,ECE,6,,2026-01-18 06:57:45.877379+00:00
c8dc6765-db93-42a5-82ae-0765816627b3,S00316,anand.iyer316@college.edu,,True,2026-01-18 06:57:45.877379+00:00,7467a55e-c5c9-4a70-b250-a5aaf1f7d9ac,Anand Iyer,CSE,1,,2026-01-18 06:57:45.877379+00:00
b769f25a-8e36-427f-9cb5-ba205150ee72,S00317,vishnu.nair317@college.edu,,True,2026-01-18 06:57:45.877379+00:00,2f1f78a3-7ce9-4948-a575-eb92b9b3c2f4,Vishnu Nair,CSE,2,,2026-01-18 06:57:45.877379+00:00
50a2f2f9-3692-4838-a31a-06ff39c812aa,S00318,nikhil.pillai318@college.edu,,True,2026-01-18 06:57:45.877379+00:00,106b7318-1cd6-4292-83e5-4bf6fadd6ab8,Nikhil Pillai,AI&ML,8,,2026-01-18 06:57:45.877379+00:00
b3aec33b-179f-4ee1-80b3-ffd0cfef3e1c,S00319,pooja.pillai319@college.edu,,True,2026-01-18 06:57:45.877379+00:00,9826ea93-87c1-4dd0-a39a-9fda6d5b07fb,Pooja Pillai,AI&ML,5,,2026-01-18 06:57:45.877379+00:00
d994eeb6-690b-4686-ab34-e65456eabc7e,S00320,aditya.gupta320@college.edu,,True,2026-01-18 06:57:45.877379+00:00,441c4f84-30ce-4b69-918a-b4d584ee3656,Aditya Gupta,CSE,6,,2026-01-18 06:57:45.877379+00:00
d88f1b38-fb6c-4dc5-9a80-c06bcc0fd34c,S00321,priya.menon321@college.edu,,True,2026-01-18 06:57:45.877379+00:00,c793b03e-41b6-4fca-b67a-300dc9de6a7e,Priya Menon,IT,8,,2026-01-18 06:57:45.877379+00:00
958b8367-9faf-47e9-af67-b175f9ae68e4,S00322,meera.sharma322@college.edu,,True,2026-01-18 06:57:45.877379+00:00,a0d27a2f-155c-4241-9c72-7cb758f46a5b,Meera Sharma,CSE,4,,2026-01-18 06:57:45.877379+00:00
0778b161-df15-4ddd-a195-e1e7ad75d554,S00323,sneha.patel323@college.edu,,True,2026-01-18 06:57:45.877379+00:00,b0d045cd-78a2-4fda-8dd8-9377ee43c84c,Sneha Patel,CSE,1,,2026-01-18 06:57:45.877379+00:00
506d2da7-b47f-4d62-94ec-cadc34bfce81,S00324,aditya.sharma324@college.edu,,True,2026-01-18 06:57:45.877379+00:00,c23ab214-845f-4a7b-abd9-e6b076a66db9,Aditya Sharma,ECE,3,,2026-01-18 06:57:45.877379+00:00
00bec382-94e6-4596-9595-d4dae20d9f59,S00325,nikhil.sharma325@college.edu,,True,2026-01-18 06:57:45.877379+00:00,bd39b6f6-c2a4-45ac-9b7b-df28441c0219,Nikhil Sharma,IT,2,,2026-01-18 06:57:45.877379+00:00
f73ddfd7-d6a5-400d-9ee4-6cae87ff8b79,S00326,arjun.pillai326@college.edu,,True,2026-01-18 06:57:45.877379+00:00,f659cc81-1894-499a-8883-292629216a69,Arjun Pillai,AI&ML,3,,2026-01-18 06:57:45.877379+00:00
7c646c1f-c2e9-4e71-bdee-5fae95697b70,S00327,vishnu.das327@college.edu,,True,2026-01-18 06:57:45.877379+00:00,db0017c5-3ca4-4c61-9fed-cf24c297b155,Vishnu Das,ECE,6,,2026-01-18 06:57:45.877379+00:00
fe1029cd-81a6-4bd1-bcd6-f0fca14ff6e8,S00328,akhil.das328@college.edu,,True,2026-01-18 06:57:45.877379+00:00,cddded4e-8d0d-4ff2-a251-c39387f44833,Akhil Das,CSE,7,,2026-01-18 06:57:45.877379+00:00
d1aab2d7-eee8-48ab-9fbe-35faba99f666,S00329,arjun.pillai329@college.edu,,True,2026-01-18 06:57:45.877379+00:00,3eb94409-8056-49d6-91a6-7f1046ef7a2d,Arjun Pillai,CSE,6,,2026-01-18 06:57:45.877379+00:00
613471d5-9e5b-41f0-9720-48015fc0bd14,S00330,divya.das330@college.edu,,True,2026-01-18 06:57:45.877379+00:00,461a16c1-984b-4e69-9592-9695744be7e6,Divya Das,AI&ML,7,,2026-01-18 06:57:45.877379+00:00
e29d9882-4ea5-4a4f-b86d-fafc57e04d79,S00331,anand.menon331@college.edu,,True,2026-01-18 06:57:45.877379+00:00,a65ca310-6ae8-4b35-a20c-cc41dc880ae8,Anand Menon,AI&ML,1,,2026-01-18 06:57:45.877379+00:00
346e75ea-52bf-44fd-a346-936d2ffd8efc,S00332,anjali.nair332@college.edu,,True,2026-01-18 06:57:45.877379+00:00,3619bdec-3ee0-49c3-b810-f940c1f75560,Anjali Nair,AI&ML,6,,2026-01-18 06:57:45.877379+00:00
5264d87f-d829-44b3-a04e-3eb466f5f747,S00333,akhil.das333@college.edu,,True,2026-01-18 06:57:45.877379+00:00,9e7ed312-113c-41b9-9f2f-3345b9accac8,Akhil Das,CSE,4,,2026-01-18 06:57:45.877379+00:00
354ca343-d711-4ba0-b51a-cc607202f4d3,S00334,priya.patel334@college.edu,,True,2026-01-18 06:57:45.877379+00:00,e45d1982-39ea-43cd-9bb5-16af66a96a8d,Priya Patel,AI&ML,2,,2026-01-18 06:57:45.877379+00:00
6a36ee47-d92f-4e33-b490-e6db6a4ad9ca,S00335,sneha.sharma335@college.edu,,True,2026-01-18 06:57:45.877379+00:00,c891ce93-d9f2-42ad-a116-651d27e8704d,Sneha Sharma,IT,4,,2026-01-18 06:57:45.877379+00:00
a2a696b6-e316-403f-b62f-1f85db617978,S00336,anjali.nair336@college.edu,,True,2026-01-18 06:57:45.877379+00:00,ee4b52e0-b1e1-4941-a3d9-6ea94f5bbefc,Anjali Nair,CSE,2,,2026-01-18 06:57:45.877379+00:00
42a48c9d-f1ba-4b4f-9721-07757741d55c,S00337,meera.gupta337@college.edu,,True,2026-01-18 06:57:45.877379+00:00,edba8fb8-15c8-4ce7-828e-944c3914e5bc,Meera Gupta,ECE,6,,2026-01-18 06:57:45.877379+00:00
4f69dd4b-d432-480c-98e5-802872a5c891,S00338,aishwarya.nair338@college.edu,,True,2026-01-18 06:57:45.877379+00:00,b1b5c0ae-6c5c-4d17-85b0-e231d506d1c7,Aishwarya Nair,ECE,2,,2026-01-18 06:57:45.877379+00:00
4d435ad8-6d9f-46ab-96b0-588db003c4c0,S00339,vishnu.sharma339@college.edu,,True,2026-01-18 06:57:45.877379+00:00,7e4f95ec-fd56-45b6-be59-e675383580f5,Vishnu Sharma,ECE,3,,2026-01-18 06:57:45.877379+00:00
6a5b4d41-2479-4a69-bd7b-80788b666e2c,S00340,pooja.nair340@college.edu,,True,2026-01-18 06:57:45.877379+00:00,6f17ef06-06b3-4dec-a21d-d76d8caa3ffe,Pooja Nair,CSE,3,,2026-01-18 06:57:45.877379+00:00
7023953e-41d6-44fb-9015-36f77ef2f522,S00341,kavya.pillai341@college.edu,,True,2026-01-18 06:57:45.877379+00:00,3afecfa2-90ae-494a-a7d7-7ea35ac4b732,Kavya Pillai,AI&ML,6,,2026-01-18 06:57:45.877379+00:00
d74a1d8c-4b4d-4c15-8af1-c86085421e95,S00342,anjali.nair342@college.edu,,True,2026-01-18 06:57:45.877379+00:00,236ac375-81a6-473e-a555-6876909aa070,Anjali Nair,AI&ML,2,,2026-01-18 06:57:45.877379+00:00
feccabbf-f19e-4d83-a806-48145b356beb,S00343,kavya.pillai343@college.edu,,True,2026-01-18 06:57:45.877379+00:00,8905340f-45de-4bef-8398-6925d0699240,Kavya Pillai,IT,5,,2026-01-18 06:57:45.877379+00:00
9c831dd4-fdc2-49c7-89d3-e95a3c3b8afb,S00344,divya.kumar344@college.edu,,True,2026-01-18 06:57:45.877379+00:00,42017514-6937-433a-ba7b-b66452b006ed,Divya Kumar,IT,2,,2026-01-18 06:57:45.877379+00:00
56eb76df-c027-4c8d-9a87-94b305c547b4,S00345,anand.pillai345@college.edu,,True,2026-01-18 06:57:45.877379+00:00,1add4959-f152-4e82-8a8e-3c172909c8eb,Anand Pillai,AI&ML,1,,2026-01-18 06:57:45.877379+00:00
a7bf6720-d929-46f4-98ba-8be392606100,S00346,rahul.iyer346@college.edu,,True,2026-01-18 06:57:45.877379+00:00,0e4d02b1-eac0-4aaa-aa20-5d393ae0e791,Rahul Iyer,IT,2,,2026-01-18 06:57:45.877379+00:00
07cba07b-899f-4ab1-9e09-f4e90faf1c4c,S00347,akhil.patel347@college.edu,,True,2026-01-18 06:57:45.877379+00:00,c3004d56-76dc-4c88-ae7e-6ebe13387e65,Akhil Patel,AI&ML,8,,2026-01-18 06:57:45.877379+00:00
d2abf281-a03c-40d0-b9a3-3e952992bda3,S00348,divya.gupta348@college.edu,,True,2026-01-18 06:57:45.877379+00:00,2afc4d65-883a-4059-99f9-47c21cfdf7a0,Divya Gupta,CSE,8,,2026-01-18 06:57:45.877379+00:00
fbadbe06-a4b5-40a0-9aef-e1a456d29bdb,S00349,divya.reddy349@college.edu,,True,2026-01-18 06:57:45.877379+00:00,53fa0784-e5c9-493d-b2ff-dd5a3535af3e,Divya Reddy,IT,8,,2026-01-18 06:57:45.877379+00:00
2215220b-69e8-46a7-8880-8457fffce130,S00350,meera.nair350@college.edu,,True,2026-01-18 06:57:45.877379+00:00,45b01b88-4eb9-41e5-9754-1dc8d4aa68f2,Meera Nair,CSE,8,,2026-01-18 06:57:45.877379+00:00
7d823980-016b-4f00-a3f6-6f4859ce3e25,S00351,sanjay.iyer351@college.edu,,True,2026-01-18 06:57:45.877379+00:00,a583aa22-c7f4-43af-8c96-ed6843d6159b,Sanjay Iyer,CSE,3,,2026-01-18 06:57:45.877379+00:00
766f8608-fbcf-419b-9d60-d002e0f3eb0a,S00352,rahul.reddy352@college.edu,,True,2026-01-18 06:57:45.877379+00:00,09274097-884f-4643-8bf2-ed17ff48e32d,Rahul Reddy,AI&ML,8,,2026-01-18 06:57:45.877379+00:00
e1862381-a379-488d-a737-3e86fbacd774,S00353,meera.gupta353@college.edu,,True,2026-01-18 06:57:45.877379+00:00,31c57812-2882-4dee-bbba-ffd17e268d28,Meera Gupta,ECE,6,,2026-01-18 06:57:45.877379+00:00
f91efeea-5a03-44f8-919c-b56705363ddb,S00354,aishwarya.sharma354@college.edu,,True,2026-01-18 06:57:45.877379+00:00,63edb1c0-17ca-4bed-adfd-5374f8fd57f1,Aishwarya Sharma,AI&ML,7,,2026-01-18 06:57:45.877379+00:00
b56a7a8e-e5b1-4cf7-92c5-61f13afba732,S00355,anjali.patel355@college.edu,,True,2026-01-18 06:57:45.877379+00:00,4e155c81-10fa-4bd2-89de-7a640cce4b7b,Anjali Patel,CSE,6,,2026-01-18 06:57:45.877379+00:00
10e582ac-63c6-45d1-b05e-9303abeacb71,S00356,akhil.iyer356@college.edu,,True,2026-01-18 06:57:45.877379+00:00,43841ca5-cf12-462b-aa15-ff4bb32cee8e,Akhil Iyer,CSE,7,,2026-01-18 06:57:45.877379+00:00
efdf6887-8b96-488d-abdf-a3815701a6e9,S00357,anand.sharma357@college.edu,,True,2026-01-18 06:57:45.877379+00:00,496f488d-b308-40e1-821a-a822337d8b37,Anand Sharma,ECE,6,,2026-01-18 06:57:45.877379+00:00
ddcc1290-8a51-4cec-b332-34f558141005,S00358,akhil.patel358@college.edu,,True,2026-01-18 06:57:45.877379+00:00,e34ec246-1424-4c08-86b0-169762faf14a,Akhil Patel,ECE,6,,2026-01-18 06:57:45.877379+00:00
87f2a158-931b-4f87-9423-ae620e2805de,S00359,anand.das359@college.edu,,True,2026-01-18 06:57:45.877379+00:00,44edea31-41b5-461c-bae6-e7c5ace292e1,Anand Das,ECE,2,,2026-01-18 06:57:45.877379+00:00
4f0dcb2d-664a-4f33-8e78-13dbe5264649,S00360,anand.gupta360@college.edu,,True,2026-01-18 06:57:45.877379+00:00,dfd7c683-2475-45f0-a560-da0f2b9da4ab,Anand Gupta,AI&ML,6,,2026-01-18 06:57:45.877379+00:00
edc25b22-5a84-4fdb-99f0-bab751434f65,S00361,vishnu.gupta361@college.edu,,True,2026-01-18 06:57:45.877379+00:00,fb16c89f-33df-4a8c-8f07-503716711b69,Vishnu Gupta,CSE,7,,2026-01-18 06:57:45.877379+00:00
20fedb0e-18fa-40cc-b8a3-b3df0d895448,S00362,meera.iyer362@college.edu,,True,2026-01-18 06:57:45.877379+00:00,f2d2b48b-c1f8-4ee0-b113-3c835303c1d7,Meera Iyer,CSE,6,,2026-01-18 06:57:45.877379+00:00
452169a4-6eb6-46ed-9b96-3a25ff54b786,S00363,anand.nair363@college.edu,,True,2026-01-18 06:57:45.877379+00:00,219ea715-7c65-4140-9d14-8d431415b873,Anand Nair,ECE,6,,2026-01-18 06:57:45.877379+00:00
